;index;mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_rf__max_depth;param_rf__min_samples_leaf;param_rf__min_samples_split;param_rf__n_estimators;split0_test_metrica;split1_test_metrica;split2_test_metrica;split3_test_metrica;split4_test_metrica;mean_test_metrica;std_test_metrica;rank_test_metrica;split0_train_metrica;split1_train_metrica;split2_train_metrica;split3_train_metrica;split4_train_metrica;mean_train_metrica;std_train_metrica;split0_test_meae;split1_test_meae;split2_test_meae;split3_test_meae;split4_test_meae;mean_test_meae;std_test_meae;rank_test_meae;split0_train_meae;split1_train_meae;split2_train_meae;split3_train_meae;split4_train_meae;mean_train_meae;std_train_meae;split0_test_r2;split1_test_r2;split2_test_r2;split3_test_r2;split4_test_r2;mean_test_r2;std_test_r2;rank_test_r2;split0_train_r2;split1_train_r2;split2_train_r2;split3_train_r2;split4_train_r2;mean_train_r2;std_train_r2;split0_test_rmse;split1_test_rmse;split2_test_rmse;split3_test_rmse;split4_test_rmse;mean_test_rmse;std_test_rmse;rank_test_rmse;split0_train_rmse;split1_train_rmse;split2_train_rmse;split3_train_rmse;split4_train_rmse;mean_train_rmse;std_train_rmse;split0_test_mape;split1_test_mape;split2_test_mape;split3_test_mape;split4_test_mape;mean_test_mape;std_test_mape;rank_test_mape;split0_train_mape;split1_train_mape;split2_train_mape;split3_train_mape;split4_train_mape;mean_train_mape;std_train_mape;escenario;param_gbt__max_depth;param_gbt__min_samples_leaf;param_gbt__min_samples_split;param_gbt__n_estimators;param_xgb__learning_rate;param_xgb__max_depth;param_xgb__reg_alpha
18;18;3,4685225009918215;0,03423870612558662;0,02888178825378418;0,001859655300751301;6;4;4;100;-210339071,26109225;-196662967,07192338;-167634059,88721934;-165089018,26087105;-164400148,43747023;-180825052,98371524;19043735,844452508;87;-161464856,93005937;-170497668,49827033;-163092133,47522604;-160600824,80146864;-165896285,12007433;-164310353,76501974;3581607,457969233;210339071,26109225;196662967,07192338;167634059,88721934;165089018,26087105;164400148,43747023;180825052,98371524;19043735,844452508;20;161464856,93005937;170497668,49827033;163092133,47522604;160600824,80146864;165896285,12007433;164310353,76501974;3581607,457969233;0,4343632811074123;0,45128089445650466;0,44706090626561945;0,5099227237531806;0,4051098607602399;0,4495475332685913;0,03423337474618555;82;0,5978970470164813;0,5931346831494596;0,6009648952496063;0,590247310552094;0,5954697123455062;0,5955427296626294;0,003709128548585421;1,9309119944020624e+17;1,544910563805592e+17;2,068509256570234e+17;1,6550266166514413e+17;2,2221676274155888e+17;1,8843052117689837e+17;2,521950576281684e+16;25;1,269922314411876e+17;1,3101908038573955e+17;1,2438216935023842e+17;1,2959134060880515e+17;1,26311471475802e+17;1,2765925865235453e+17;2367366158173629,5;0,5325281799507465;0,5910698622052772;0,4704752333386274;0,524909603724765;0,542008868502361;0,5321983495443554;0,03853590264435452;16;0,4569934756163558;0,4653952217812216;0,45736415753642007;0,4564226958463491;0,45302512039509873;0,457840134235089;0,004079613274055533;modelo_rf;;;;;;;
19;19;4,1220146179199215;0,025487809338149047;0,03080601692199707;0,0009057784007676535;6;4;4;120;-206971332,15063453;-201056507,82468307;-175550537,60606498;-166819333,09687814;-159778938,47943395;-182035329,83153892;18721834,668427344;106;-162539537,95756537;-169523161,49044102;-164532749,65037316;-161184930,85725597;-163919886,2360168;-164340053,23833045;2838130,930241584;206971332,15063453;201056507,82468307;175550537,60606498;166819333,09687814;159778938,47943395;182035329,83153892;18721834,668427344;1;162539537,95756537;169523161,49044102;164532749,65037316;161184930,85725597;163919886,2360168;164340053,23833045;2838130,930241584;0,4305220815341363;0,44870847804286484;0,44181328916725937;0,5094275473766554;0,4038115547043928;0,44685659016506174;0,0348243601809581;91;0,5985689578688016;0,5928358963839317;0,6005982659451895;0,5897004825536327;0,5955927494007189;0,5954592704304549;0,003902383289693151;1,94402468330856e+17;1,5521531643489117e+17;2,0881402514951622e+17;1,6566988633007098e+17;2,2270173525958854e+17;1,8936068630098458e+17;2,5466204234658572e+16;16;1,2678002842742562e+17;1,3111529592840101e+17;1,2449645039390565e+17;1,2976428437519872e+17;1,2627305410146875e+17;1,2768582264527995e+17;2411213953331192,5;0,5328067831551796;0,5915366482244463;0,4708353283026879;0,5247787168016281;0,5427417965803641;0,5325398546128612;0,03860688113404342;10;0,4571648404865337;0,4650608871302561;0,45625048329980306;0,4565130946148052;0,45246707632420646;0,4574912763711209;0,004126610244188227;modelo_rf;;;;;;;
20;20;5,129660320281983;0,029640384637045266;0,03390588760375977;0,0006822676074154328;6;4;4;150;-203158888,68783092;-203258215,91275406;-170689224,7563917;-165619446,10307792;-159701587,7990635;-180485472,6518236;18876528,90824838;83;-161715372,71629965;-169808627,86539665;-164747882,72664118;-161519910,35773993;-164854510,98172465;-164529260,9295604;2999981,8689664328;203158888,68783092;203258215,91275406;170689224,7563917;165619446,10307792;159701587,7990635;180485472,6518236;18876528,90824838;24;161715372,71629965;169808627,86539665;164747882,72664118;161519910,35773993;164854510,98172465;164529260,9295604;2999981,8689664328;0,427101106967656;0,44988901165298056;0,4462377258983192;0,5087413333739761;0,4071967459217346;0,44783318476293327;0,03405205923822905;85;0,5990528797710934;0,5938674076157315;0,6000340909849569;0,5892724817123322;0,5959942655449246;0,5956442251258076;0,003867003274848609;1,9557028516493523e+17;1,5488293893486064e+17;2,0715887208889667e+17;1,6590162579121283e+17;2,214372223958517e+17;1,8899018887515142e+17;2,4990377928187404e+16;22;1,2662719611978067e+17;1,3078312789293381e+17;1,2467230786762522e+17;1,2989964700791402e+17;1,2614768377310598e+17;1,2762599253227192e+17;2325693553301906,0;0,5339537450076358;0,5911595413475086;0,4689340877559176;0,5267940112378245;0,5405155530690923;0,5322713876835958;0,038936426250674644;13;0,4578488620226396;0,46429515119091685;0,4554138463568921;0,45838390793176265;0,45187967066924345;0,45756428763429097;0,004074225127783025;modelo_rf;;;;;;;
21;21;3,457838439941406;0,035035522807577865;0,027869129180908205;0,0013673126424067269;6;4;5;100;-210339071,26109225;-196662967,07192338;-167634059,88721934;-165089018,26087105;-164400148,43747023;-180825052,98371524;19043735,844452508;87;-161464856,93005937;-170497668,49827033;-163092133,47522604;-160600824,80146864;-165896285,12007433;-164310353,76501974;3581607,457969233;210339071,26109225;196662967,07192338;167634059,88721934;165089018,26087105;164400148,43747023;180825052,98371524;19043735,844452508;20;161464856,93005937;170497668,49827033;163092133,47522604;160600824,80146864;165896285,12007433;164310353,76501974;3581607,457969233;0,4343632811074123;0,45128089445650466;0,44706090626561945;0,5099227237531806;0,4051098607602399;0,4495475332685913;0,03423337474618555;82;0,5978970470164813;0,5931346831494596;0,6009648952496063;0,590247310552094;0,5954697123455062;0,5955427296626294;0,003709128548585421;1,9309119944020624e+17;1,544910563805592e+17;2,068509256570234e+17;1,6550266166514413e+17;2,2221676274155888e+17;1,8843052117689837e+17;2,521950576281684e+16;25;1,269922314411876e+17;1,3101908038573955e+17;1,2438216935023842e+17;1,2959134060880515e+17;1,26311471475802e+17;1,2765925865235453e+17;2367366158173629,5;0,5325281799507465;0,5910698622052772;0,4704752333386274;0,524909603724765;0,542008868502361;0,5321983495443554;0,03853590264435452;16;0,4569934756163558;0,4653952217812216;0,45736415753642007;0,4564226958463491;0,45302512039509873;0,457840134235089;0,004079613274055533;modelo_rf;;;;;;;
22;22;4,153495502471924;0,04646302554613086;0,030282306671142577;0,0007011946979827619;6;4;5;120;-206971332,15063453;-201056507,82468307;-175550537,60606498;-166819333,09687814;-159778938,47943395;-182035329,83153892;18721834,668427344;106;-162539537,95756537;-169523161,49044102;-164532749,65037316;-161184930,85725597;-163919886,2360168;-164340053,23833045;2838130,930241584;206971332,15063453;201056507,82468307;175550537,60606498;166819333,09687814;159778938,47943395;182035329,83153892;18721834,668427344;1;162539537,95756537;169523161,49044102;164532749,65037316;161184930,85725597;163919886,2360168;164340053,23833045;2838130,930241584;0,4305220815341363;0,44870847804286484;0,44181328916725937;0,5094275473766554;0,4038115547043928;0,44685659016506174;0,0348243601809581;91;0,5985689578688016;0,5928358963839317;0,6005982659451895;0,5897004825536327;0,5955927494007189;0,5954592704304549;0,003902383289693151;1,94402468330856e+17;1,5521531643489117e+17;2,0881402514951622e+17;1,6566988633007098e+17;2,2270173525958854e+17;1,8936068630098458e+17;2,5466204234658572e+16;16;1,2678002842742562e+17;1,3111529592840101e+17;1,2449645039390565e+17;1,2976428437519872e+17;1,2627305410146875e+17;1,2768582264527995e+17;2411213953331192,5;0,5328067831551796;0,5915366482244463;0,4708353283026879;0,5247787168016281;0,5427417965803641;0,5325398546128612;0,03860688113404342;10;0,4571648404865337;0,4650608871302561;0,45625048329980306;0,4565130946148052;0,45246707632420646;0,4574912763711209;0,004126610244188227;modelo_rf;;;;;;;
23;23;5,135522699356079;0,041068564747916085;0,035297822952270505;0,0017591629409724684;6;4;5;150;-203158888,68783092;-203258215,91275406;-170689224,7563917;-165619446,10307792;-159701587,7990635;-180485472,6518236;18876528,90824838;83;-161715372,71629965;-169808627,86539665;-164747882,72664118;-161519910,35773993;-164854510,98172465;-164529260,9295604;2999981,8689664328;203158888,68783092;203258215,91275406;170689224,7563917;165619446,10307792;159701587,7990635;180485472,6518236;18876528,90824838;24;161715372,71629965;169808627,86539665;164747882,72664118;161519910,35773993;164854510,98172465;164529260,9295604;2999981,8689664328;0,427101106967656;0,44988901165298056;0,4462377258983192;0,5087413333739761;0,4071967459217346;0,44783318476293327;0,03405205923822905;85;0,5990528797710934;0,5938674076157315;0,6000340909849569;0,5892724817123322;0,5959942655449246;0,5956442251258076;0,003867003274848609;1,9557028516493523e+17;1,5488293893486064e+17;2,0715887208889667e+17;1,6590162579121283e+17;2,214372223958517e+17;1,8899018887515142e+17;2,4990377928187404e+16;22;1,2662719611978067e+17;1,3078312789293381e+17;1,2467230786762522e+17;1,2989964700791402e+17;1,2614768377310598e+17;1,2762599253227192e+17;2325693553301906,0;0,5339537450076358;0,5911595413475086;0,4689340877559176;0,5267940112378245;0,5405155530690923;0,5322713876835958;0,038936426250674644;13;0,4578488620226396;0,46429515119091685;0,4554138463568921;0,45838390793176265;0,45187967066924345;0,45756428763429097;0,004074225127783025;modelo_rf;;;;;;;
24;24;3,459963846206665;0,03408030258473419;0,02779049873352051;0,0004501525220567958;6;4;6;100;-210339071,26109225;-196662967,07192338;-167634059,88721934;-165089018,26087105;-164400148,43747023;-180825052,98371524;19043735,844452508;87;-161464856,93005937;-170497668,49827033;-163092133,47522604;-160600824,80146864;-165896285,12007433;-164310353,76501974;3581607,457969233;210339071,26109225;196662967,07192338;167634059,88721934;165089018,26087105;164400148,43747023;180825052,98371524;19043735,844452508;20;161464856,93005937;170497668,49827033;163092133,47522604;160600824,80146864;165896285,12007433;164310353,76501974;3581607,457969233;0,4343632811074123;0,45128089445650466;0,44706090626561945;0,5099227237531806;0,4051098607602399;0,4495475332685913;0,03423337474618555;82;0,5978970470164813;0,5931346831494596;0,6009648952496063;0,590247310552094;0,5954697123455062;0,5955427296626294;0,003709128548585421;1,9309119944020624e+17;1,544910563805592e+17;2,068509256570234e+17;1,6550266166514413e+17;2,2221676274155888e+17;1,8843052117689837e+17;2,521950576281684e+16;25;1,269922314411876e+17;1,3101908038573955e+17;1,2438216935023842e+17;1,2959134060880515e+17;1,26311471475802e+17;1,2765925865235453e+17;2367366158173629,5;0,5325281799507465;0,5910698622052772;0,4704752333386274;0,524909603724765;0,542008868502361;0,5321983495443554;0,03853590264435452;16;0,4569934756163558;0,4653952217812216;0,45736415753642007;0,4564226958463491;0,45302512039509873;0,457840134235089;0,004079613274055533;modelo_rf;;;;;;;
25;25;4,149498367309571;0,035171949326883604;0,030652713775634766;0,0007114968137381499;6;4;6;120;-206971332,15063453;-201056507,82468307;-175550537,60606498;-166819333,09687814;-159778938,47943395;-182035329,83153892;18721834,668427344;106;-162539537,95756537;-169523161,49044102;-164532749,65037316;-161184930,85725597;-163919886,2360168;-164340053,23833045;2838130,930241584;206971332,15063453;201056507,82468307;175550537,60606498;166819333,09687814;159778938,47943395;182035329,83153892;18721834,668427344;1;162539537,95756537;169523161,49044102;164532749,65037316;161184930,85725597;163919886,2360168;164340053,23833045;2838130,930241584;0,4305220815341363;0,44870847804286484;0,44181328916725937;0,5094275473766554;0,4038115547043928;0,44685659016506174;0,0348243601809581;91;0,5985689578688016;0,5928358963839317;0,6005982659451895;0,5897004825536327;0,5955927494007189;0,5954592704304549;0,003902383289693151;1,94402468330856e+17;1,5521531643489117e+17;2,0881402514951622e+17;1,6566988633007098e+17;2,2270173525958854e+17;1,8936068630098458e+17;2,5466204234658572e+16;16;1,2678002842742562e+17;1,3111529592840101e+17;1,2449645039390565e+17;1,2976428437519872e+17;1,2627305410146875e+17;1,2768582264527995e+17;2411213953331192,5;0,5328067831551796;0,5915366482244463;0,4708353283026879;0,5247787168016281;0,5427417965803641;0,5325398546128612;0,03860688113404342;10;0,4571648404865337;0,4650608871302561;0,45625048329980306;0,4565130946148052;0,45246707632420646;0,4574912763711209;0,004126610244188227;modelo_rf;;;;;;;
26;26;5,143716335296631;0,03796983199242692;0,035289955139160153;0,0016564527126277388;6;4;6;150;-203158888,68783092;-203258215,91275406;-170689224,7563917;-165619446,10307792;-159701587,7990635;-180485472,6518236;18876528,90824838;83;-161715372,71629965;-169808627,86539665;-164747882,72664118;-161519910,35773993;-164854510,98172465;-164529260,9295604;2999981,8689664328;203158888,68783092;203258215,91275406;170689224,7563917;165619446,10307792;159701587,7990635;180485472,6518236;18876528,90824838;24;161715372,71629965;169808627,86539665;164747882,72664118;161519910,35773993;164854510,98172465;164529260,9295604;2999981,8689664328;0,427101106967656;0,44988901165298056;0,4462377258983192;0,5087413333739761;0,4071967459217346;0,44783318476293327;0,03405205923822905;85;0,5990528797710934;0,5938674076157315;0,6000340909849569;0,5892724817123322;0,5959942655449246;0,5956442251258076;0,003867003274848609;1,9557028516493523e+17;1,5488293893486064e+17;2,0715887208889667e+17;1,6590162579121283e+17;2,214372223958517e+17;1,8899018887515142e+17;2,4990377928187404e+16;22;1,2662719611978067e+17;1,3078312789293381e+17;1,2467230786762522e+17;1,2989964700791402e+17;1,2614768377310598e+17;1,2762599253227192e+17;2325693553301906,0;0,5339537450076358;0,5911595413475086;0,4689340877559176;0,5267940112378245;0,5405155530690923;0,5322713876835958;0,038936426250674644;13;0,4578488620226396;0,46429515119091685;0,4554138463568921;0,45838390793176265;0,45187967066924345;0,45756428763429097;0,004074225127783025;modelo_rf;;;;;;;
27;27;4,041133642196655;0,03572692067217571;0,02838287353515625;0,001150498912643981;7;2;4;100;-186402086,19570187;-186011393,83059958;-155573166,92585868;-166077413,86278757;-161507966,91606724;-171114405,546203;12765723,526806882;61;-149052038,72293103;-155541730,32231998;-150933666,00723502;-149853313,6330412;-156065432,7492165;-152289236,28694877;2935612,8899878585;186402086,19570187;186011393,83059958;155573166,92585868;166077413,86278757;161507966,91606724;171114405,546203;12765723,526806882;48;149052038,72293103;155541730,32231998;150933666,00723502;149853313,6330412;156065432,7492165;152289236,28694877;2935612,8899878585;0,44491481795504306;0,46846657842429273;0,47027780346579484;0,5266715898072083;0,43828119722084424;0,4697223973746366;0,03114180835999892;64;0,6669801948544427;0,6618372321279868;0,6686771647859288;0,6597139673778174;0,6636325805384795;0,6641682279369311;0,0032802001822659606;1,8948922517333856e+17;1,4965245235896925e+17;1,9816563512293206e+17;1,5984644774507958e+17;2,0982585807215792e+17;1,813959236944955e+17;2,292166575562301e+16;42;1,0517437849126474e+17;1,0889543303973227e+17;1,032757582192575e+17;1,0762131474323528e+17;1,0502814005608118e+17;1,0599900490991419e+17;2002990011927527,0;0,5124378994909559;0,5648073534072299;0,44895950979596316;0,5070879364590961;0,5252661246347936;0,5117117647576077;0,037316523868888125;34;0,4234118200607378;0,4279281955793108;0,4218801274867135;0,4228328069608888;0,4199997483033253;0,4232105396781952;0,0026274950371649717;modelo_rf;;;;;;;
28;28;4,831853342056275;0,04528910564074673;0,030991411209106444;0,0010696862537066586;7;2;4;120;-189409284,47849056;-195084039,65689003;-153547773,2837071;-168769622,3752052;-160425744,4660955;-173447292,85207766;16188676,236727173;80;-150175202,03236252;-155826724,8530802;-151807535,4654835;-149805333,16457266;-154864880,64562997;-152495935,23222578;2441519,943819343;189409284,47849056;195084039,65689003;153547773,2837071;168769622,3752052;160425744,4660955;173447292,85207766;16188676,236727173;29;150175202,03236252;155826724,8530802;151807535,4654835;149805333,16457266;154864880,64562997;152495935,23222578;2441519,943819343;0,4406217623515015;0,4669359255378909;0,46758746574061893;0,5254808681705446;0,4370908062406129;0,4675433656082338;0,0316520338220781;77;0,6680540026106154;0,6622050819166969;0,6677206058327962;0,6594799762208505;0,6640637076449465;0,6643046748451811;0,0032701717287430994;1,9095474399144902e+17;1,5008340542581744e+17;1,9917207300205587e+17;1,602485631046803e+17;2,102705197207134e+17;1,821458610489432e+17;2,3091026202468332e+16;31;1,0483524832053749e+17;1,0877697776954619e+17;1,03573924661973e+17;1,0769531847402912e+17;1,0489352393246112e+17;1,0595499863170939e+17;1951530781403559,5;0,5126525180132874;0,5652365485395714;0,4495691971891999;0,5054125722700781;0,5247672790980872;0,5115276230220448;0,037249007877750775;36;0,42347500471160016;0,42767249799043544;0,4215454027219124;0,4221167559606853;0,4192367131186865;0,422809274900664;0,0027904941517427726;modelo_rf;;;;;;;
