;index;mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_rf__max_depth;param_rf__min_samples_leaf;param_rf__min_samples_split;param_rf__n_estimators;split0_test_metrica;split1_test_metrica;split2_test_metrica;split3_test_metrica;split4_test_metrica;mean_test_metrica;std_test_metrica;rank_test_metrica;split0_train_metrica;split1_train_metrica;split2_train_metrica;split3_train_metrica;split4_train_metrica;mean_train_metrica;std_train_metrica;split0_test_meae;split1_test_meae;split2_test_meae;split3_test_meae;split4_test_meae;mean_test_meae;std_test_meae;rank_test_meae;split0_train_meae;split1_train_meae;split2_train_meae;split3_train_meae;split4_train_meae;mean_train_meae;std_train_meae;split0_test_r2;split1_test_r2;split2_test_r2;split3_test_r2;split4_test_r2;mean_test_r2;std_test_r2;rank_test_r2;split0_train_r2;split1_train_r2;split2_train_r2;split3_train_r2;split4_train_r2;mean_train_r2;std_train_r2;split0_test_rmse;split1_test_rmse;split2_test_rmse;split3_test_rmse;split4_test_rmse;mean_test_rmse;std_test_rmse;rank_test_rmse;split0_train_rmse;split1_train_rmse;split2_train_rmse;split3_train_rmse;split4_train_rmse;mean_train_rmse;std_train_rmse;split0_test_mape;split1_test_mape;split2_test_mape;split3_test_mape;split4_test_mape;mean_test_mape;std_test_mape;rank_test_mape;split0_train_mape;split1_train_mape;split2_train_mape;split3_train_mape;split4_train_mape;mean_train_mape;std_train_mape;escenario;param_gbt__max_depth;param_gbt__min_samples_leaf;param_gbt__min_samples_split;param_gbt__n_estimators;param_xgb__learning_rate;param_xgb__max_depth;param_xgb__reg_alpha
332;332;0,9686479091644287;0,009351823752028405;0,008531522750854493;0,00013129478878199283;;;;;-0,15920099314377545;-0,11726820763960433;-0,13342445456963858;-0,16035941655109198;-0,1357139597957513;-0,14119340633997232;0,016458464137349423;98;-0,06202801337506614;-0,06681652651081649;-0,06539674229112613;-0,06261695657054744;-0,0660090655753578;-0,0645734608645828;0,0019014367547026008;68817196,74981526;51243553,74640557;69783009,46880299;61659854,93433577;60940659,00666368;62488854,781204656;6675231,096283627;85;31443622,501120955;34642239,62947601;31612227,276773572;32727968,253464013;32422717,505304396;32569755,03322779;1142530,3272658535;0,7136141079801807;0,7133435898715854;0,7043308146622446;0,7005181991963048;0,7517585797494535;0,7167130582919536;0,01824685618473588;26;0,960862621156943;0,9559010662026154;0,9572693794312089;0,9624076005828851;0,9604038891944553;0,9593689113136215;0,0024070714415731125;312671468,1696084;284090989,4320673;332577694,60563606;318020727,25213575;304513917,7589265;310374959,44367486;16011820,980655625;81;111177220,9771636;119166993,6501293;115409912,44282979;109037806,96421537;111191641,34193116;113196715,07525387;3631464,2394991457;0,21364744951775466;0,1850561241104613;0,200451708228901;0,20796430478675684;0,1958083528966614;0,20058558790810704;0,009890013503027525;86;0,08772111809579078;0,09370231884232508;0,08975303329713043;0,0879524479142652;0,08958595868421837;0,08974297536674597;0,0021445303234213365;modelo_gbtt;6;2;6;150;;;
333;333;0,6533646583557129;0,01454678538734142;0,008184194564819336;0,00032287985168621237;;;;;-0,15257396408155266;-0,12593997405299184;-0,1333361311444552;-0,1488122084500425;-0,13395428048118774;-0,138923311642046;0,010085687915506791;76;-0,07931079702418486;-0,08029893743694494;-0,07917219456978586;-0,07673145618655042;-0,0815039198724925;-0,07940346101799171;0,001575784631313028;73534155,52650774;53729410,21333024;71548216,27217135;62730032,776824996;61826355,46764615;64673634,05129609;7175365,331281721;43;39505882,27144742;39994420,60131021;36899245,81619954;38272030,41786355;38703609,74065581;38675037,7694953;1072169,9480686067;0,7317174368521409;0,7253917548994038;0,7116548810861196;0,6945097895162324;0,7595245357492209;0,7245596796206235;0,021651774626808406;13;0,9409320352607067;0,9335253336576435;0,9368155749915188;0,9424493009842787;0,9372069163531922;0,9381858322494679;0,0031709596352204575;302627692,4946243;278056733,68821645;328432698,19393045;321195060,08675444;299712881,47389495;306005013,18748415;17696565,333889898;94;136582780,43039495;146308656,19047958;140339049,36534786;134912560,991842;140023774,72739688;139633364,34109226;3919234,0924264183;0,20895704770168044;0,1837048170720486;0,20101651953148073;0,20579670160806915;0,20126736668368458;0,2001484905193927;0,008739481939058135;92;0,10710550045500353;0,11165524322141782;0,10745218162605685;0,10521796565205299;0,10971633152936583;0,1082294444967794;0,002230843901347197;modelo_gbtt;6;3;4;100;;;
334;334;0,7823221206665039;0,00520035401706426;0,00813603401184082;0,00018776640022569107;;;;;-0,15143031715881605;-0,1256766610006963;-0,13405828959998622;-0,14435007482121165;-0,13760204498706763;-0,13862347751355558;0,008789919013659707;67;-0,07246968656762398;-0,07683971228839681;-0,072173095131987;-0,07026942330384145;-0,07579110660346444;-0,07350860477906274;0,002435624171092379;75131062,49761361;54713761,388769865;76949312,4800632;61329424,52884208;61339636,2414844;65892639,427354634;8650070,083435038;8;36091786,49505475;37933030,82362649;35038731,788095534;35518423,80755322;37105242,83180678;36337443,14922736;1053869,7692383043;0,7308158811353562;0,727024330327041;0,715843116520948;0,6943849614137346;0,7597012578917719;0,7255539094577703;0,021268261377814818;10;0,9485792432319998;0,9398797990749048;0,9465794736999927;0,9500780572086102;0,946182896856453;0,9462598940143921;0,003486299532327925;303135751,78336805;277228963,0270796;326038717,875632;321260676,0599773;299602733,7769427;305453368,5045999;17377260,540259063;97;127435133,4108822;139140048,38482222;129040962,19558424;125652989,03329192;129630153,1365204;130179857,2322202;4688503,525312935;0,21000514581389457;0,18358382862926378;0,1986777900628059;0,2039403799143579;0,2008090933481628;0,19940324755369698;0,008783422144624034;106;0,09999445476213985;0,1056529812203101;0,09990601295412528;0,09771008214947438;0,10311352212828126;0,10127541064286619;0,002784580516250346;modelo_gbtt;6;3;4;120;;;
335;335;0,9786289691925049;0,016019535967405445;0,008794641494750977;0,0003546561624800383;;;;;-0,15399079276473238;-0,12334777244059758;-0,1303424288537567;-0,1481769419354766;-0,13476260316497424;-0,13812410783190748;0,011340242441964812;56;-0,06359936692851953;-0,06955496488740032;-0,06492175358731878;-0,06411102934299784;-0,06995102524219377;-0,06642762799768605;0,0027505603758666134;71311622,04845695;54323600,404762566;75439900,41950622;59390965,43984343;60874836,47750045;64268184,958013915;7856386,936435429;50;32110937,478497803;35146344,556471944;31141774,857794672;32095778,271981537;33920299,46026695;32883026,925002582;1445432,9683508102;0,7281038438300595;0,7245396818876715;0,717790929747022;0,6934293126915235;0,7574928338171011;0,7242713203946756;0,020550689087996905;16;0,9590609883239732;0,9494547059094479;0,9574656726574764;0,9574918294451242;0,9563360395945579;0,955961847186116;0,003367192305366726;304658975,2334568;278487786,1800257;324919345,79216135;321762570,08649933;300976308,67634135;306160997,19369686;16674701,746473042;91;113707372,18734816;127579913,17420347;115144525,9293161;115948008,08563654;116763589,61616755;117828681,79853436;4978910,602826125;0,2118647497328678;0,18368920024593718;0,19778694811050931;0,20341574197912968;0,20095315300250188;0,1995419586141892;0,009200422358401709;103;0,08927984027300155;0,09657897339882256;0,08979095491480536;0,0905019216163134;0,09378486903199518;0,09198731184698762;0,002781198945593126;modelo_gbtt;6;3;4;150;;;
336;336;0,6619166851043701;0,016293179119555884;0,008309173583984374;0,00025018121165086695;;;;;-0,15257396408155266;-0,12593997405299184;-0,1333361311444552;-0,1488122084500425;-0,13395428048118774;-0,138923311642046;0,010085687915506791;76;-0,07931079702418486;-0,08029893743694494;-0,07917219456978586;-0,07673145618655042;-0,0815039198724925;-0,07940346101799171;0,001575784631313028;73534155,52650774;53729410,21333024;71548216,27217135;62730032,776824996;61826355,46764615;64673634,05129609;7175365,331281721;43;39505882,27144742;39994420,60131021;36899245,81619954;38272030,41786355;38703609,74065581;38675037,7694953;1072169,9480686067;0,7317174368521409;0,7253917548994038;0,7116548810861196;0,6945097895162324;0,7595245357492209;0,7245596796206235;0,021651774626808406;13;0,9409320352607067;0,9335253336576435;0,9368155749915188;0,9424493009842787;0,9372069163531922;0,9381858322494679;0,0031709596352204575;302627692,4946243;278056733,68821645;328432698,19393045;321195060,08675444;299712881,47389495;306005013,18748415;17696565,333889898;94;136582780,43039495;146308656,19047958;140339049,36534786;134912560,991842;140023774,72739688;139633364,34109226;3919234,0924264183;0,20895704770168044;0,1837048170720486;0,20101651953148073;0,20579670160806915;0,20126736668368458;0,2001484905193927;0,008739481939058135;92;0,10710550045500353;0,11165524322141782;0,10745218162605685;0,10521796565205299;0,10971633152936583;0,1082294444967794;0,002230843901347197;modelo_gbtt;6;3;5;100;;;
337;337;0,7835466384887695;0,007845537971863445;0,008139324188232423;0,0001750759689328902;;;;;-0,15143031715881605;-0,1256766610006963;-0,13405828959998622;-0,14435007482121165;-0,13760204498706763;-0,13862347751355558;0,008789919013659707;67;-0,07246968656762398;-0,07683971228839681;-0,072173095131987;-0,07026942330384145;-0,07579110660346444;-0,07350860477906274;0,002435624171092379;75131062,49761361;54713761,388769865;76949312,4800632;61329424,52884208;61339636,2414844;65892639,427354634;8650070,083435038;8;36091786,49505475;37933030,82362649;35038731,788095534;35518423,80755322;37105242,83180678;36337443,14922736;1053869,7692383043;0,7308158811353562;0,727024330327041;0,715843116520948;0,6943849614137346;0,7597012578917719;0,7255539094577703;0,021268261377814818;10;0,9485792432319998;0,9398797990749048;0,9465794736999927;0,9500780572086102;0,946182896856453;0,9462598940143921;0,003486299532327925;303135751,78336805;277228963,0270796;326038717,875632;321260676,0599773;299602733,7769427;305453368,5045999;17377260,540259063;97;127435133,4108822;139140048,38482222;129040962,19558424;125652989,03329192;129630153,1365204;130179857,2322202;4688503,525312935;0,21000514581389457;0,18358382862926378;0,1986777900628059;0,2039403799143579;0,2008090933481628;0,19940324755369698;0,008783422144624034;106;0,09999445476213985;0,1056529812203101;0,09990601295412528;0,09771008214947438;0,10311352212828126;0,10127541064286619;0,002784580516250346;modelo_gbtt;6;3;5;120;;;
338;338;0,9762297630310058;0,00620892983823137;0,008597517013549804;0,00016278920285405616;;;;;-0,15399079276473238;-0,12334777244059758;-0,1303424288537567;-0,1481769419354766;-0,13476260316497424;-0,13812410783190748;0,011340242441964812;56;-0,06359936692851953;-0,06955496488740032;-0,06492175358731878;-0,06411102934299784;-0,06995102524219377;-0,06642762799768605;0,0027505603758666134;71311622,04845695;54323600,404762566;75439900,41950622;59390965,43984343;60874836,47750045;64268184,958013915;7856386,936435429;50;32110937,478497803;35146344,556471944;31141774,857794672;32095778,271981537;33920299,46026695;32883026,925002582;1445432,9683508102;0,7281038438300595;0,7245396818876715;0,717790929747022;0,6934293126915235;0,7574928338171011;0,7242713203946756;0,020550689087996905;16;0,9590609883239732;0,9494547059094479;0,9574656726574764;0,9574918294451242;0,9563360395945579;0,955961847186116;0,003367192305366726;304658975,2334568;278487786,1800257;324919345,79216135;321762570,08649933;300976308,67634135;306160997,19369686;16674701,746473042;91;113707372,18734816;127579913,17420347;115144525,9293161;115948008,08563654;116763589,61616755;117828681,79853436;4978910,602826125;0,2118647497328678;0,18368920024593718;0,19778694811050931;0,20341574197912968;0,20095315300250188;0,1995419586141892;0,009200422358401709;103;0,08927984027300155;0,09657897339882256;0,08979095491480536;0,0905019216163134;0,09378486903199518;0,09198731184698762;0,002781198945593126;modelo_gbtt;6;3;5;150;;;
339;339;0,6604783058166503;0,007583733064636864;0,008036661148071288;0,00024575247134142294;;;;;-0,15257396408155266;-0,12593997405299184;-0,1333361311444552;-0,1488122084500425;-0,13395428048118774;-0,138923311642046;0,010085687915506791;76;-0,07931079702418486;-0,08029893743694494;-0,07917219456978586;-0,07673145618655042;-0,0815039198724925;-0,07940346101799171;0,001575784631313028;73534155,52650774;53729410,21333024;71548216,27217135;62730032,776824996;61826355,46764615;64673634,05129609;7175365,331281721;43;39505882,27144742;39994420,60131021;36899245,81619954;38272030,41786355;38703609,74065581;38675037,7694953;1072169,9480686067;0,7317174368521409;0,7253917548994038;0,7116548810861196;0,6945097895162324;0,7595245357492209;0,7245596796206235;0,021651774626808406;13;0,9409320352607067;0,9335253336576435;0,9368155749915188;0,9424493009842787;0,9372069163531922;0,9381858322494679;0,0031709596352204575;302627692,4946243;278056733,68821645;328432698,19393045;321195060,08675444;299712881,47389495;306005013,18748415;17696565,333889898;94;136582780,43039495;146308656,19047958;140339049,36534786;134912560,991842;140023774,72739688;139633364,34109226;3919234,0924264183;0,20895704770168044;0,1837048170720486;0,20101651953148073;0,20579670160806915;0,20126736668368458;0,2001484905193927;0,008739481939058135;92;0,10710550045500353;0,11165524322141782;0,10745218162605685;0,10521796565205299;0,10971633152936583;0,1082294444967794;0,002230843901347197;modelo_gbtt;6;3;6;100;;;
340;340;0,7712510108947754;0,01261295088580449;0,008121299743652343;0,00018954294432626097;;;;;-0,15143031715881605;-0,1256766610006963;-0,13405828959998622;-0,14435007482121165;-0,13760204498706763;-0,13862347751355558;0,008789919013659707;67;-0,07246968656762398;-0,07683971228839681;-0,072173095131987;-0,07026942330384145;-0,07579110660346444;-0,07350860477906274;0,002435624171092379;75131062,49761361;54713761,388769865;76949312,4800632;61329424,52884208;61339636,2414844;65892639,427354634;8650070,083435038;8;36091786,49505475;37933030,82362649;35038731,788095534;35518423,80755322;37105242,83180678;36337443,14922736;1053869,7692383043;0,7308158811353562;0,727024330327041;0,715843116520948;0,6943849614137346;0,7597012578917719;0,7255539094577703;0,021268261377814818;10;0,9485792432319998;0,9398797990749048;0,9465794736999927;0,9500780572086102;0,946182896856453;0,9462598940143921;0,003486299532327925;303135751,78336805;277228963,0270796;326038717,875632;321260676,0599773;299602733,7769427;305453368,5045999;17377260,540259063;97;127435133,4108822;139140048,38482222;129040962,19558424;125652989,03329192;129630153,1365204;130179857,2322202;4688503,525312935;0,21000514581389457;0,18358382862926378;0,1986777900628059;0,2039403799143579;0,2008090933481628;0,19940324755369698;0,008783422144624034;106;0,09999445476213985;0,1056529812203101;0,09990601295412528;0,09771008214947438;0,10311352212828126;0,10127541064286619;0,002784580516250346;modelo_gbtt;6;3;6;120;;;
341;341;0,9651133060455322;0,012678708723377263;0,008989095687866211;0,0010089832690717562;;;;;-0,15399079276473238;-0,12334777244059758;-0,1303424288537567;-0,1481769419354766;-0,13476260316497424;-0,13812410783190748;0,011340242441964812;56;-0,06359936692851953;-0,06955496488740032;-0,06492175358731878;-0,06411102934299784;-0,06995102524219377;-0,06642762799768605;0,0027505603758666134;71311622,04845695;54323600,404762566;75439900,41950622;59390965,43984343;60874836,47750045;64268184,958013915;7856386,936435429;50;32110937,478497803;35146344,556471944;31141774,857794672;32095778,271981537;33920299,46026695;32883026,925002582;1445432,9683508102;0,7281038438300595;0,7245396818876715;0,717790929747022;0,6934293126915235;0,7574928338171011;0,7242713203946756;0,020550689087996905;16;0,9590609883239732;0,9494547059094479;0,9574656726574764;0,9574918294451242;0,9563360395945579;0,955961847186116;0,003367192305366726;304658975,2334568;278487786,1800257;324919345,79216135;321762570,08649933;300976308,67634135;306160997,19369686;16674701,746473042;91;113707372,18734816;127579913,17420347;115144525,9293161;115948008,08563654;116763589,61616755;117828681,79853436;4978910,602826125;0,2118647497328678;0,18368920024593718;0,19778694811050931;0,20341574197912968;0,20095315300250188;0,1995419586141892;0,009200422358401709;103;0,08927984027300155;0,09657897339882256;0,08979095491480536;0,0905019216163134;0,09378486903199518;0,09198731184698762;0,002781198945593126;modelo_gbtt;6;3;6;150;;;
342;342;0,6404211521148682;0,010446751923222603;0,008138608932495118;0,0003405363003894466;;;;;-0,15350574941307293;-0,13693909680222127;-0,1375770488132897;-0,1595758340734772;-0,12041964508587988;-0,1416034748375882;0,013794150996051907;102;-0,08439394351174734;-0,08874619760419122;-0,08775920943817717;-0,08425667134494397;-0,0881692198087709;-0,08666504834156612;0,0019364451692366624;79938250,1216248;58054988,05696273;71835270,14271665;61598724,068928;60614098,87842995;66408266,25373243;8234004,650345281;4;41766773,05983859;42839306,68439376;41631041,19674322;40685854,72365917;42942055,6947609;41973006,27187914;837348,7382395488;0,7324031072381845;0,7352904684313357;0,7137659838388677;0,7094178603009995;0,7566500039587202;0,7295054847536215;0,016911130774052624;1;0,9304192038366709;0,9224180251505645;0,9238197230449036;0,9325424734396139;0,9287236984998208;0,9275846247943147;0,003867320196341512;302240720,64533913;272999228,8022547;327228188,58864015;313259800,57917064;301498874,25178486;303445362,57343787;17855828,444582466;106;148239739,4058906;158060136,8257893;154097213,34964648;146063697,88027334;149182696,81013432;151128696,8543468;4350727,667391002;0,2160596766018655;0,1849076466033288;0,1978655395306465;0,20815298599033064;0,19427605846134677;0,20025238143750362;0,01085508609314746;88;0,1147724594345139;0,11922418163383004;0,11623265277029536;0,11384494201226174;0,116988850774057;0,11621261732499162;0,001862922462627024;modelo_gbtt;6;4;4;100;;;
343;343;0,7757030963897705;0,012020679261715786;0,008520269393920898;0,0004195144810586575;;;;;-0,15973299524115703;-0,13245237465731563;-0,13461292268585545;-0,15663486567417806;-0,11988146860994853;-0,14066292537369093;0,015196414462133134;90;-0,08019287729799096;-0,08266741495593699;-0,08147864376869585;-0,0802315419129851;-0,08133842110973788;-0,08118177980906935;0,0009165867916111889;79124932,46309674;57248872,23708087;72179536,63012016;60425027,46858668;63521976,467490286;66500069,053274944;8037454,028611918;1;39461341,38657272;40259924,53266804;38936145,81802045;39194756,58393219;40303352,363550246;39631104,13694873;556689,9337562777;0,724967747743396;0,738632420389034;0,7131784656438365;0,7118277423890262;0,7556182489382698;0,7288449250207125;0,016508548676044;4;0,9398867363635577;0,9310401427169847;0,9334259794753236;0,9419433604196373;0,9362055296264056;0,9365003497203819;0,004011147261837915;306410931,85805774;271270450,4230413;327563847,44045025;311958118,89590967;302137345,5023417;303868138,8239601;18433692,60578009;103;137786002,2190958;149018475,2402664;144054193,15036994;135504286,00262156;141135866,4325556;141499764,60898185;4752395,846743241;0,21719941286830854;0,18224901997738205;0,19646585315290607;0,20599352935845047;0,19584090898847756;0,19954974486910496;0,011624233931859691;100;0,1081216591191629;0,11265740234420338;0,10900490593578029;0,10718488741999639;0,11127392201610019;0,10964855536704862;0,002025355937670934;modelo_gbtt;6;4;4;120;;;
344;344;0,9536109447479248;0,010570781985847823;0,008227348327636719;7,309744111924073e-05;;;;;-0,1673784423135558;-0,1302544598180937;-0,13245681924565922;-0,1538330689323022;-0,12213673753693755;-0,14121190556930968;0,016760433163924924;99;-0,07228285081818164;-0,07622413647298032;-0,07447252859036801;-0,0720213409658701;-0,07491244141509945;-0,07398265965249991;0,001604045205276424;80243083,07217553;57342688,09206393;67724263,85385096;59486065,41702339;61250656,61649999;65209351,41032276;8278279,181977167;31;35967086,9785043;37309697,81266314;36686571,50936039;36452783,50902066;37521616,3205747;36787551,22602464;566906,7877455329;0,7209950471142006;0,7370171140380939;0,7134712067165319;0,7156198231103441;0,7549930735857817;0,7284192529129905;0,01563636454667996;7;0,9486348804121553;0,9411830625684982;0,9463479154326637;0,9508656803454442;0,9458957419922274;0,9465854561501977;0,003232288557380152;308615972,5614365;272107413,3460679;327396642,6446269;309898781,37357366;302523561,2722912;304108474,2395992;18015348,08386167;100;127366172,44222286;137623672,22960877;129320332,25649123;124657828,79380247;129975530,3906344;129788707,22255194;4332102,096656553;0,21749351224361235;0,18228884784802726;0,19645313423392077;0,2051644268671921;0,19677612131469685;0,19963520850148986;0,011564492832697247;97;0,09823982342192648;0,1042928363887947;0,09962912012441276;0,09885005545575135;0,10259155842959874;0,10072067876409681;0,0023283417220350284;modelo_gbtt;6;4;4;150;;;
