;index;mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_rf__max_depth;param_rf__min_samples_leaf;param_rf__min_samples_split;param_rf__n_estimators;split0_test_metrica;split1_test_metrica;split2_test_metrica;split3_test_metrica;split4_test_metrica;mean_test_metrica;std_test_metrica;rank_test_metrica;split0_train_metrica;split1_train_metrica;split2_train_metrica;split3_train_metrica;split4_train_metrica;mean_train_metrica;std_train_metrica;split0_test_meae;split1_test_meae;split2_test_meae;split3_test_meae;split4_test_meae;mean_test_meae;std_test_meae;rank_test_meae;split0_train_meae;split1_train_meae;split2_train_meae;split3_train_meae;split4_train_meae;mean_train_meae;std_train_meae;split0_test_r2;split1_test_r2;split2_test_r2;split3_test_r2;split4_test_r2;mean_test_r2;std_test_r2;rank_test_r2;split0_train_r2;split1_train_r2;split2_train_r2;split3_train_r2;split4_train_r2;mean_train_r2;std_train_r2;split0_test_rmse;split1_test_rmse;split2_test_rmse;split3_test_rmse;split4_test_rmse;mean_test_rmse;std_test_rmse;rank_test_rmse;split0_train_rmse;split1_train_rmse;split2_train_rmse;split3_train_rmse;split4_train_rmse;mean_train_rmse;std_train_rmse;split0_test_mape;split1_test_mape;split2_test_mape;split3_test_mape;split4_test_mape;mean_test_mape;std_test_mape;rank_test_mape;split0_train_mape;split1_train_mape;split2_train_mape;split3_train_mape;split4_train_mape;mean_train_mape;std_train_mape;escenario;param_gbt__max_depth;param_gbt__min_samples_leaf;param_gbt__min_samples_split;param_gbt__n_estimators;param_rnn__alpha;param_rnn__hidden_layer_sizes;param_rnn__learning_rate_init;param_rnn__max_iter
603;603;3,3638013362884522;0,8298212423226172;0,012631464004516601;0,0004140930700006901;;;;;-0,6893732889308382;-0,5212218421675789;-0,4995680429908056;-0,6016414011081253;-0,5520442915959354;-0,5727697733586566;0,0676390107348125;83;-0,21006233162684929;-0,15939679562440823;-0,15441856375910135;-0,17614679292674928;-0,14108583902565996;-0,16822206459255362;0,023741128912958345;298480621,8069743;236582989,4986592;231962900,62844253;233696106,02908555;263899585,80293235;252924440,7532188;25581155,137467362;69;99462681,16499019;79330661,3727296;72106244,23272572;84678564,14470237;67273705,74610913;80570371,3322514;11169389,08849392;-12,042884857601761;-2,7891988465427775;-3,1922691766915507e+18;-31,83354456326797;-3111,342396203948;-6,384538353383108e+17;1,27690767067662e+18;73;-0,20342279149790188;0,7812883006278373;0,8099370668039085;-0,8314075612217644;-4796,8681414134935;-959,2623492797562;1918,8029962144622;2110081710,2734141;1032881095,3131411;1,0927978664575137e+18;3329883913,001641;34096806698,694942;2,185595814054334e+17;4,371191425260403e+17;87;616494295,1473466;265385961,64756426;243400925,47234923;761061208,4519902;38705263614,58388;8118321201,060626;15294774852,573662;1,0455999420118727;0,8206923168905013;42950371,70737524;0,8555210372046606;2,328876819048626;8590075,35161307;17180148,177881096;87;0,2759309069239445;0,21718935327998257;0,20481242646545308;0,24214143712009698;2,513000529221261;0,6906149306021476;0,9115170249855559;modelo_rnnt;;;;;0.001;(95, 50);0.004;500
604;604;2,190444755554199;0,35314629022238764;0,013095664978027343;0,0006419212462800257;;;;;-0,6514953514518993;-0,5498124740291708;-0,7927423048064544;-0,6251429994014419;-0,6146634866710485;-0,6467713232720029;0,08028643709059873;121;-0,28268983261809666;-0,23208483937460578;-0,42912596878657894;-0,24040701733031433;-0,24223750947577827;-0,2853090335170748;0,07401936660989915;277380963,5941841;233096226,73984492;369472960,50962627;259429105,88858;269240929,12890387;281724037,17222786;46338519,030691035;30;129210362,42501265;111269883,97135264;235954233,51341444;111553757,82473321;122750742,07304639;142147795,96151185;47397702,96254673;-3,1929114414193487;-0,6086277634352986;-7,840524036537079e+17;-41,75063488653031;-10,307857224517493;-1,5681048073074157e+17;3,1362096146148314e+17;67;0,41594286211070397;0,1472697415789398;-19723402250246,15;-29,614108889103523;-9,319949121287891;-3944680450056,904;7889360900094,621;1196383150,2434714;672983490,6503348;5,4158001686320486e+17;3799631617,19552;2055228820,0061352;1,0831600491748638e+17;2,1663200597285923e+17;93;429484617,75035816;524019894,41193795;2479501797993171,0;3111629614,7386665;1795083494,5901792;495901531642158,4;991800133175988,0;0,7093513380504216;0,6824873702722262;21285789,430803083;0,9297329696002021;0,9859451537990827;4257158,547663983;8514315,441569552;93;0,32891630217839823;0,3064327000048508;46112,78000927399;0,7446411772863378;0,46905519438834015;9222,92581092957;18444,927099832814;modelo_rnnt;;;;;0.001;(95, 50);0.01;200
605;605;2,148716926574707;0,30460133697570774;0,012380504608154297;0,00041488813340836495;;;;;-0,6514953514518993;-0,5498124740291708;-0,7927423048064544;-0,6251429994014419;-0,6146634866710485;-0,6467713232720029;0,08028643709059873;121;-0,28268983261809666;-0,23208483937460578;-0,42912596878657894;-0,24040701733031433;-0,24223750947577827;-0,2853090335170748;0,07401936660989915;277380963,5941841;233096226,73984492;369472960,50962627;259429105,88858;269240929,12890387;281724037,17222786;46338519,030691035;30;129210362,42501265;111269883,97135264;235954233,51341444;111553757,82473321;122750742,07304639;142147795,96151185;47397702,96254673;-3,1929114414193487;-0,6086277634352986;-7,840524036537079e+17;-41,75063488653031;-10,307857224517493;-1,5681048073074157e+17;3,1362096146148314e+17;67;0,41594286211070397;0,1472697415789398;-19723402250246,15;-29,614108889103523;-9,319949121287891;-3944680450056,904;7889360900094,621;1196383150,2434714;672983490,6503348;5,4158001686320486e+17;3799631617,19552;2055228820,0061352;1,0831600491748638e+17;2,1663200597285923e+17;93;429484617,75035816;524019894,41193795;2479501797993171,0;3111629614,7386665;1795083494,5901792;495901531642158,4;991800133175988,0;0,7093513380504216;0,6824873702722262;21285789,430803083;0,9297329696002021;0,9859451537990827;4257158,547663983;8514315,441569552;93;0,32891630217839823;0,3064327000048508;46112,78000927399;0,7446411772863378;0,46905519438834015;9222,92581092957;18444,927099832814;modelo_rnnt;;;;;0.001;(95, 50);0.01;500
606;606;3,14337272644043;0,1760209580086572;0,012374162673950195;0,0007484117407826344;;;;;-0,5345861314134943;-0,5098803010369295;-0,5197110639195053;-1,3280777425863306;-0,5199028907807559;-0,6824316259474031;0,3229194106816152;139;-0,5068493765273843;-0,5256797009079541;-0,5143627015971433;-1,1276184169612673;-0,5141708747358926;-0,6377362141459283;0,24501510800690918;256157354,07490498;239480318,83633;253593351,53817797;906181765,8928862;244879544,62564784;380058466,99358934;263129699,44352546;9;246157354,07490504;249980318,83632988;241906648,46182108;1025215279,5081706;241120455,37435102;400876011,2511155;312185839,1069751;-0,09573719759907151;-0,03247611110523363;-0,1473430928681554;-1173,9088037879387;-0,09568460350351349;-234,85600895860293;469,526398826914;25;-0,08226709088151041;-0,08660025267571037;-0,08642108820209082;-823,3958358467779;-0,09533514438225277;-164,7492918845839;329,32327200862295;611597421,1775277;539158723,5164006;655143956,1360996;19919218129,607567;639753694,6139759;4472974385,010314;7723224631,950873;135;584638178,2190577;591530087,2194601;581932489,93811;16147116535,214443;584816189,6602767;3698006696,05027;6224555724,285614;0,6765200621782829;0,7025190920162231;0,6422530033556285;8,71852724020491;0,6720954943778759;2,2823829784265843;3,2181289806406888;135;0,646349359896153;0,6486234126673727;0,637676228727453;3,698889112328519;0,6297779874588444;1,2522632202156683;1,2233311828321956;modelo_rnnt;;;;;0.001;(95, 50);0.1;200
607;607;3,105749559402466;0,16293641182974705;0,011962223052978515;0,00034869114229599073;;;;;-0,5345861314134943;-0,5098803010369295;-0,5197110639195053;-1,3280777425863306;-0,5199028907807559;-0,6824316259474031;0,3229194106816152;139;-0,5068493765273843;-0,5256797009079541;-0,5143627015971433;-1,1276184169612673;-0,5141708747358926;-0,6377362141459283;0,24501510800690918;256157354,07490498;239480318,83633;253593351,53817797;906181765,8928862;244879544,62564784;380058466,99358934;263129699,44352546;9;246157354,07490504;249980318,83632988;241906648,46182108;1025215279,5081706;241120455,37435102;400876011,2511155;312185839,1069751;-0,09573719759907151;-0,03247611110523363;-0,1473430928681554;-1173,9088037879387;-0,09568460350351349;-234,85600895860293;469,526398826914;25;-0,08226709088151041;-0,08660025267571037;-0,08642108820209082;-823,3958358467779;-0,09533514438225277;-164,7492918845839;329,32327200862295;611597421,1775277;539158723,5164006;655143956,1360996;19919218129,607567;639753694,6139759;4472974385,010314;7723224631,950873;135;584638178,2190577;591530087,2194601;581932489,93811;16147116535,214443;584816189,6602767;3698006696,05027;6224555724,285614;0,6765200621782829;0,7025190920162231;0,6422530033556285;8,71852724020491;0,6720954943778759;2,2823829784265843;3,2181289806406888;135;0,646349359896153;0,6486234126673727;0,637676228727453;3,698889112328519;0,6297779874588444;1,2522632202156683;1,2233311828321956;modelo_rnnt;;;;;0.001;(95, 50);0.1;500
608;608;9,720523881912232;0,7450754063971453;0,014072418212890625;0,0025779271984411323;;;;;-0,5488330052529093;-0,5002039818012083;-0,5349680164628232;-0,4709982284792744;-0,48684136205932305;-0,5083689188111077;0,029228495272284563;31;-0,07748455378965247;-0,08546579472377402;-0,0452445138618458;-0,07485210144306897;-0,06013253402445784;-0,06863589956855982;0,014280401738477107;256022542,5307132;204993687,7559257;262388123,68264872;218196027,7314018;220959959,58043763;232512068,2562254;22543214,43352278;122;38890511,312041104;44583106,79559052;22729410,83303851;38582707,31063354;32680586,75640869;35493264,60154247;7409970,205901035;-125851,0067106745;-16,603796514273377;-2,5730492854706735e+23;-190593420248,2707;-4,624079939374355;-5,1460985709451584e+22;1,0292197141880787e+23;122;-3,273878336648705;0,9232231874965149;0,9623108995840991;0,9289173531741974;0,9501998186010672;0,0981545844414347;1,6860758118560732;207272895984,98138;2226280079,76027;3,102516777050154e+20;253702157360260,34;1449425059,3782;6,205038632362427e+19;1,2410064569073444e+20;39;1161799067,3484032;157237806,7106883;108388048,5817286;149937021,83633766;124698531,17672929;340412095,1307774;411066328,33748853;7,108891991999031;0,8391708186732217;12193870646,291971;31984,283744629694;0,7860807669874343;2438780527,861972;4877545059,230727;39;0,1654366636337813;0,12828539142903655;0,07705810468791675;0,12327699501234317;0,09535122554980931;0,11788167606257742;0,030242383447683686;modelo_rnnt;;;;;0.001;(110, 60);0.001;200
609;609;9,628710651397705;0,9703165992503623;0,012311792373657227;0,0002329725832494065;;;;;-0,5488330052529093;-0,5002039818012083;-0,5360532241135925;-0,4709982284792744;-0,48684136205932305;-0,5085859603412615;0,029428550451819527;32;-0,07748455378965247;-0,08546579472377402;-0,04637089003518824;-0,07485210144306897;-0,06013253402445784;-0,06886117480322831;0,01391380141187582;256022542,5307132;204993687,7559257;249261213,77478042;218196027,7314018;220959959,58043763;229886686,2746517;19465223,451027244;128;38890511,312041104;44583106,79559052;24752630,626986325;38582707,31063354;32680586,75640869;35897908,56033204;6725546,278874568;-125851,0067106745;-16,603796514273377;-3,5006037957069525e+21;-190593420248,2707;-4,624079939374355;-7,001207591795092e+20;1,4002415182637218e+21;103;-3,273878336648705;0,9232231874965149;0,9582658264267224;0,9289173531741974;0,9501998186010672;0,09734556980995937;1,6856618970419743;207272895984,98138;2226280079,76027;3,6187748705972543e+19;253702157360260,34;1449425059,3782;7,237600523815702e+18;1,447507409141173e+19;58;1161799067,3484032;157237806,7106883;114056337,18443508;149937021,83633766;124698531,17672929;341545752,8513187;410432205,49651086;7,108891991999031;0,8391708186732217;1422302145,0807953;31984,283744629694;0,7860807669874343;284466827,61973673;568917658,8653654;58;0,1654366636337813;0,12828539142903655;0,07691494105517983;0,12327699501234317;0,09535122554980931;0,11785304333603004;0,030281063657681625;modelo_rnnt;;;;;0.001;(110, 60);0.001;500
610;610;4,495560979843139;0,4149420898590073;0,01282958984375;0,0008347553483831759;;;;;-0,5528926004774775;-0,5615798216418728;-0,5876956335661863;-0,4991192692603814;-0,4993704976184219;-0,5401315645128679;0,03529500070525975;64;-0,1838581595684694;-0,22883655797872393;-0,08232188245487038;-0,1600677551164189;-0,17040810930194183;-0,1650984928840849;0,04758136950374462;229485608,51585737;202884322,78985348;259649609,96914238;204510156,7783131;219706864,58939385;223247312,52851206;20699327,15860776;138;91354254,38555849;109153343,23014736;40327569,31448972;76294300,28120217;86118906,3782588;80649674,71793132;22811405,524954263;-149,3560637137996;-1,369717889041096;-5,6198763329724506e+23;-520380,62947156356;-1,5278967644956052;-1,1239752665944901e+23;2,2479505331889802e+23;123;-4,926322189229933;-32,22177081154098;0,9174490351153111;0,4108633488865573;-2,678092964255246;-7,699574716204859;12,44408786404334;7164286033,457045;816817349,9194967;4,5851491313855096e+20;419209568382,541;971739127,5376999;9,170298271334267e+19;1,8340596521260414e+20;37;1368083406,1367636;3270795015,769709;160411163,33721778;431653340,07955277;1071660507,574857;1260520686,57962;1094139189,1048954;1,4308674506694605;0,7515534166955885;18021068403,58054;53,59450984124073;0,7018141968917992;3604213692,011857;7208427355,784343;37;0,39074471719336384;0,3727904197784746;0,10872580363186579;0,19825203920822945;0,22833557843684116;0,25976971164975493;0,10725196822982057;modelo_rnnt;;;;;0.001;(110, 60);0.004;200
611;611;4,616444063186646;0,5445203893344935;0,016588830947875978;0,007244165845867963;;;;;-0,5528926004774775;-0,5615798216418728;-0,5876956335661863;-0,4991192692603814;-0,4993704976184219;-0,5401315645128679;0,03529500070525975;64;-0,1838581595684694;-0,22883655797872393;-0,08232188245487038;-0,1600677551164189;-0,17040810930194183;-0,1650984928840849;0,04758136950374462;229485608,51585737;202884322,78985348;259649609,96914238;204510156,7783131;219706864,58939385;223247312,52851206;20699327,15860776;138;91354254,38555849;109153343,23014736;40327569,31448972;76294300,28120217;86118906,3782588;80649674,71793132;22811405,524954263;-149,3560637137996;-1,369717889041096;-5,6198763329724506e+23;-520380,62947156356;-1,5278967644956052;-1,1239752665944901e+23;2,2479505331889802e+23;123;-4,926322189229933;-32,22177081154098;0,9174490351153111;0,4108633488865573;-2,678092964255246;-7,699574716204859;12,44408786404334;7164286033,457045;816817349,9194967;4,5851491313855096e+20;419209568382,541;971739127,5376999;9,170298271334267e+19;1,8340596521260414e+20;37;1368083406,1367636;3270795015,769709;160411163,33721778;431653340,07955277;1071660507,574857;1260520686,57962;1094139189,1048954;1,4308674506694605;0,7515534166955885;18021068403,58054;53,59450984124073;0,7018141968917992;3604213692,011857;7208427355,784343;37;0,39074471719336384;0,3727904197784746;0,10872580363186579;0,19825203920822945;0,22833557843684116;0,25976971164975493;0,10725196822982057;modelo_rnnt;;;;;0.001;(110, 60);0.004;500
612;612;2,071074342727661;0,2193559344947342;0,012650203704833985;0,0005032700840924148;;;;;-0,7878516710220591;-0,6064042720164853;-0,6817632363990374;-0,6009357493406036;-0,5778859117694601;-0,6509681681095291;0,07683180273191093;127;-0,569463108256361;-0,2197937864312447;-0,3002059369129313;-0,293132135583102;-0,2825115759546737;-0,33302130862766255;0,12160955902892631;283534257,4550151;256200551,2406485;249778978,1585254;249238500,75463548;230519362,59222168;253854330,04020923;17139649,494790025;67;260095979,41141322;108678386,23564652;124353168,18367763;145585391,3777198;121868648,9524212;152116314,83217567;55271743,53604027;-730,4892164296122;-1,366733878089006;-3,6246693269080325e+18;-3,9741437824989427;-7,658783205053892;-7,249338653816067e+17;1,449867730763213e+18;75;-111,70981781572473;-34,399363593369266;-0,0930584181298908;-11728947571,376215;-69,96578592437757;-2345789557,508848;4691579006,933683;15802158262,23336;816302908,9981225;1,164459216236828e+18;1296072738,6665497;1798450364,3980763;2,3289184718996243e+17;4,6578368452343277e+17;85;5966241379,466735;3376289402,2261662;583707398,6797554;60905513262471,55;4707283816,264972;12184029356893,637;24360742018302,598;1,4748598351686135;0,8050308572232685;45766885,71923834;0,8632729450905271;0,8823833766949233;9153377,94895707;18306753,88514064;85;1,5458077739421245;0,3857811685005347;0,3494297091259034;2173,329809084923;0,6767648074619897;435,25751850879067;869,0362524573375;modelo_rnnt;;;;;0.001;(110, 60);0.01;200
613;613;2,207168388366699;0,2769249410869822;0,014142274856567383;0,001253982728597052;;;;;-0,7878516710220591;-0,6064042720164853;-0,6817632363990374;-0,6009357493406036;-0,5778859117694601;-0,6509681681095291;0,07683180273191093;127;-0,569463108256361;-0,2197937864312447;-0,3002059369129313;-0,293132135583102;-0,2825115759546737;-0,33302130862766255;0,12160955902892631;283534257,4550151;256200551,2406485;249778978,1585254;249238500,75463548;230519362,59222168;253854330,04020923;17139649,494790025;67;260095979,41141322;108678386,23564652;124353168,18367763;145585391,3777198;121868648,9524212;152116314,83217567;55271743,53604027;-730,4892164296122;-1,366733878089006;-3,6246693269080325e+18;-3,9741437824989427;-7,658783205053892;-7,249338653816067e+17;1,449867730763213e+18;75;-111,70981781572473;-34,399363593369266;-0,0930584181298908;-11728947571,376215;-69,96578592437757;-2345789557,508848;4691579006,933683;15802158262,23336;816302908,9981225;1,164459216236828e+18;1296072738,6665497;1798450364,3980763;2,3289184718996243e+17;4,6578368452343277e+17;85;5966241379,466735;3376289402,2261662;583707398,6797554;60905513262471,55;4707283816,264972;12184029356893,637;24360742018302,598;1,4748598351686135;0,8050308572232685;45766885,71923834;0,8632729450905271;0,8823833766949233;9153377,94895707;18306753,88514064;85;1,5458077739421245;0,3857811685005347;0,3494297091259034;2173,329809084923;0,6767648074619897;435,25751850879067;869,0362524573375;modelo_rnnt;;;;;0.001;(110, 60);0.01;500
614;614;3,913061285018921;0,045429763174646864;0,01321859359741211;0,0007956538228313827;;;;;-0,5254029306280401;-0,5039243761601284;-0,5023744702116275;-0,5334317941518982;-0,540659454822439;-0,5211586051948267;0,015484127222709313;45;-0,5086708348886084;-0,5267620955253509;-0,5023744702116275;-0,5084241513903045;-0,512922699936329;-0,5118308503904441;0,00818716848300115;251164840,13708895;236217381,87932009;245698624,00000024;259000000,00000063;254484437,32405174;249313056,66809234;7855825,516213292;80;241164840,137089;246717381,87931997;235466044,4160092;241298353,04029775;249484437,32405186;242826211,35935354;4873186,715643354;-0,10109803933192274;-0,03473030526225385;-0,15917998649796394;-0,08425235696333355;-0,08169723385312677;-0,09219158438172018;0,04010419499486463;8;-0,08744216537447902;-0,09001751733536767;-0,0964348030527169;-0,08917638011873574;-0,0801219585592079;-0,08863856488810144;0,005233278890926337;613091701,2721382;539746972,3771309;658514774,5733669;605111484,9729378;635657071,4160138;610424400,9223175;39949999,17632612;152;586034292,8928913;592459512,7636198;584608220,2826604;586916328,6796771;580740712,7153723;586151813,4668442;3795999,375008817;0,6698461761338061;0,6970749001456534;0,6308124850936104;0,6876141213202648;0,6934821679858025;0,6757659701358275;0,02434819348280116;149;0,6393421176307301;0,644149846267675;0,6248662264136104;0,6375671682283769;0,6496379352270921;0,6391126587534969;0,008265067811617137;modelo_rnnt;;;;;0.001;(110, 60);0.1;200
