;index;mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_rf__max_depth;param_rf__min_samples_leaf;param_rf__min_samples_split;param_rf__n_estimators;split0_test_metrica;split1_test_metrica;split2_test_metrica;split3_test_metrica;split4_test_metrica;mean_test_metrica;std_test_metrica;rank_test_metrica;split0_train_metrica;split1_train_metrica;split2_train_metrica;split3_train_metrica;split4_train_metrica;mean_train_metrica;std_train_metrica;split0_test_meae;split1_test_meae;split2_test_meae;split3_test_meae;split4_test_meae;mean_test_meae;std_test_meae;rank_test_meae;split0_train_meae;split1_train_meae;split2_train_meae;split3_train_meae;split4_train_meae;mean_train_meae;std_train_meae;split0_test_r2;split1_test_r2;split2_test_r2;split3_test_r2;split4_test_r2;mean_test_r2;std_test_r2;rank_test_r2;split0_train_r2;split1_train_r2;split2_train_r2;split3_train_r2;split4_train_r2;mean_train_r2;std_train_r2;split0_test_rmse;split1_test_rmse;split2_test_rmse;split3_test_rmse;split4_test_rmse;mean_test_rmse;std_test_rmse;rank_test_rmse;split0_train_rmse;split1_train_rmse;split2_train_rmse;split3_train_rmse;split4_train_rmse;mean_train_rmse;std_train_rmse;split0_test_mape;split1_test_mape;split2_test_mape;split3_test_mape;split4_test_mape;mean_test_mape;std_test_mape;rank_test_mape;split0_train_mape;split1_train_mape;split2_train_mape;split3_train_mape;split4_train_mape;mean_train_mape;std_train_mape;escenario;param_gbt__max_depth;param_gbt__min_samples_leaf;param_gbt__min_samples_split;param_gbt__n_estimators;param_xgb__learning_rate;param_xgb__max_depth;param_xgb__reg_alpha
314;314;11,485738515853882;0,022590380151228075;0,015116024017333984;0,0002435012450670475;;;;;-77808099,97209135;-57608401,29100093;-69742296,57570255;-63505859,576824754;-63174711,62219486;-66367873,8075629;6890301,483696008;6;-9845719,582199201;-8289797,960303068;-9094979,04289323;-8490909,561838865;-8971117,694279954;-8938504,768302863;542171,2850561467;77808099,97209135;57608401,29100093;69742296,57570255;63505859,576824754;63174711,62219486;66367873,8075629;6890301,483696008;101;9845719,582199201;8289797,960303068;9094979,04289323;8490909,561838865;8971117,694279954;8938504,768302863;542171,2850561467;0,7417217067164315;0,7036428220078396;0,6976496839258254;0,6760308947920477;0,7874930788590724;0,7213076372602434;0,03929115619016688;99;0,9982879719428871;0,9985361151185027;0,9984086460501458;0,9985379051734765;0,998466668671574;0,9984474613913171;9,311497791528228e-05;8,816836632729984e+16;8,343892718774866e+16;1,1310729058828331e+17;1,0940672381264931e+17;7,938037120006866e+16;9,470033582320997e+16;1,3851217256429316e+16;10;540693028115132,0;471401328697717,44;496036699855650,3;462412654134548,25;478770915958837,8;489862925352377,2;27709909605942,625;0,25270026370116266;0,20768429809271632;0,2216000271736214;0,229462915560972;0,19476146659517715;0,22124179422472992;0,019709712942651177;8;0,03219208608203335;0,02966032475508602;0,03112643284468058;0,029909853851823032;0,031213605222485962;0,03082046055122179;0,0009278639986708623;modelo_gbt;9;3;6;150;;;
315;315;7,593895387649536;0,051836194768393844;0,01470961570739746;0,0007985606794023922;;;;;-82971306,76867765;-57744632,18183982;-83806150,43266118;-64678926,9985466;-67614552,96168423;-71363113,8686819;10332206,035298081;90;-17316120,595232338;-16488844,929687887;-16961886,06619656;-16172833,016366571;-16671384,66246584;-16722213,85398984;392181,578579572;82971306,76867765;57744632,18183982;83806150,43266118;64678926,9985466;67614552,96168423;71363113,8686819;10332206,035298081;17;17316120,595232338;16488844,929687887;16961886,06619656;16172833,016366571;16671384,66246584;16722213,85398984;392181,578579572;0,7448733511230132;0,7298481970369171;0,7177554757984524;0,7058331676914675;0,7896816097467415;0,7375983602793184;0,029080656532512426;73;0,9946182758914063;0,9953337373714094;0,9952844412005923;0,9951362780776684;0,9950694555764404;0,9950884376235033;0,0002538859783636672;8,70924906312041e+16;7,606084242599986e+16;1,0558584436202282e+17;9,934227943298197e+16;7,856286185348702e+16;8,932886374113917e+16;1,1502229902729222e+16;34;1699657136263730,5;1502633459073781,2;1469874269673149,2;1538235771222511,2;1539524580291816,0;1549985043304997,5;79131675923950,0;0,24753738276622222;0,2106645949986445;0,2231503115339136;0,21980640831121417;0,20141601961502428;0,22051494344500377;0,015488432263123615;12;0,05174627194850025;0,050653231429790384;0,05009433228081822;0,05032180521525708;0,05105456753955879;0,050774041682784946;0,0005839596316192068;modelo_gbt;9;4;4;100;;;
316;316;9,148450422286988;0,07808635138980993;0,014558124542236327;0,0002935388941751388;;;;;-84381838,02273867;-55611685,0058604;-82903110,01375815;-63755832,8868362;-65689746,350654155;-70468442,45596953;11285582,298632724;79;-14420495,650755197;-13960104,498790652;-13961146,882016256;-13950242,482475162;-13547923,66988182;-13967982,636783818;276275,6120849653;84381838,02273867;55611685,0058604;82903110,01375815;63755832,8868362;65689746,350654155;70468442,45596953;11285582,298632724;28;14420495,650755197;13960104,498790652;13961146,882016256;13950242,482475162;13547923,66988182;13967982,636783818;276275,6120849653;0,7462804517583086;0,7297683158205341;0,7172588780259921;0,7067604494185745;0,7903912179316384;0,7380918625910095;0,02928217099091032;67;0,9960700542589928;0,9966859878641873;0,9964615659508035;0,9963895244403507;0,9964160026134653;0,9964046270255599;0,00019733341882690952;8,66121492029917e+16;7,608333286487701e+16;1,0577161836512118e+17;9,90291296474523e+16;7,82977930226871e+16;8,915880462062586e+16;1,1565672354226542e+16;41;1241156214820831,2;1067180721577370,0;1102955850005025,0;1141875038430393,8;1119075622948837,9;1134448689556491,5;58642571979091,266;0,24546293286535745;0,21018370723467614;0,22235344453175016;0,21915847141330386;0,1988953233795668;0,21921077588493088;0,01544836837352429;32;0,04467633383316542;0,04357448008272539;0,043291957263154296;0,04411643295683367;0,043954216737302695;0,043922684174636295;0,0004744645882262365;modelo_gbt;9;4;4;120;;;
317;317;11,343109512329102;0,11769347963260307;0,014951610565185547;0,0005564931032359685;;;;;-83588934,46716756;-58578110,23381472;-83283713,97348386;-67285447,85942787;-66139601,85440534;-71775161,67765987;9980894,097929576;100;-11196456,654430225;-10768636,874435812;-10757593,164632916;-10792271,903912276;-10286251,343186766;-10760241,988119598;288462,7436866487;83588934,46716756;58578110,23381472;83283713,97348386;67285447,85942787;66139601,85440534;71775161,67765987;9980894,097929576;7;11196456,654430225;10768636,874435812;10757593,164632916;10792271,903912276;10286251,343186766;10760241,988119598;288462,7436866487;0,747917540592153;0,7293979174177934;0,7182250015691223;0,706585318110974;0,7906124807561604;0,7385476516892406;0,029383191646693955;64;0,9974356819997725;0,997814349195228;0,9976331483093502;0,9975748163012533;0,997854212339503;0,9976624416290214;0,00015479543931935354;8,605329678772403e+16;7,618761798989451e+16;1,0541019781906102e+17;9,908827276416803e+16;7,821514194925834e+16;8,89909054620212e+16;1,1491046793400712e+16;44;809863400796859,4;703824943109541,2;737765034475984,1;767006086443673,2;670005695849120,4;737693032135035,8;48572513621889,46;0,24452021244083344;0,20997514595542963;0,2209477097680961;0,2176049883044581;0,1979118573087176;0,21819198275550694;0,015361732762637166;48;0,036487922605824515;0,03575085499428589;0,035403692078970345;0,036277302879988635;0,034738485405494755;0,03573165159291283;0,0006267354244492947;modelo_gbt;9;4;4;150;;;
318;318;7,637109375;0,04474925289433862;0,014215612411499023;0,0003827795726911187;;;;;-82971306,76867765;-57744632,18183982;-83806150,43266118;-64678926,9985466;-67614552,96168423;-71363113,8686819;10332206,035298081;90;-17316120,595232338;-16488844,929687887;-16961886,06619656;-16172833,016366571;-16671384,66246584;-16722213,85398984;392181,578579572;82971306,76867765;57744632,18183982;83806150,43266118;64678926,9985466;67614552,96168423;71363113,8686819;10332206,035298081;17;17316120,595232338;16488844,929687887;16961886,06619656;16172833,016366571;16671384,66246584;16722213,85398984;392181,578579572;0,7448733511230132;0,7298481970369171;0,7177554757984524;0,7058331676914675;0,7896816097467415;0,7375983602793184;0,029080656532512426;73;0,9946182758914063;0,9953337373714094;0,9952844412005923;0,9951362780776684;0,9950694555764404;0,9950884376235033;0,0002538859783636672;8,70924906312041e+16;7,606084242599986e+16;1,0558584436202282e+17;9,934227943298197e+16;7,856286185348702e+16;8,932886374113917e+16;1,1502229902729222e+16;34;1699657136263730,5;1502633459073781,2;1469874269673149,2;1538235771222511,2;1539524580291816,0;1549985043304997,5;79131675923950,0;0,24753738276622222;0,2106645949986445;0,2231503115339136;0,21980640831121417;0,20141601961502428;0,22051494344500377;0,015488432263123615;12;0,05174627194850025;0,050653231429790384;0,05009433228081822;0,05032180521525708;0,05105456753955879;0,050774041682784946;0,0005839596316192068;modelo_gbt;9;4;5;100;;;
319;319;9,11209225654602;0,04883303742824718;0,014561939239501952;0,00036047710924219374;;;;;-84381838,02273867;-55611685,0058604;-82903110,01375815;-63755832,8868362;-65689746,350654155;-70468442,45596953;11285582,298632724;79;-14420495,650755197;-13960104,498790652;-13961146,882016256;-13950242,482475162;-13547923,66988182;-13967982,636783818;276275,6120849653;84381838,02273867;55611685,0058604;82903110,01375815;63755832,8868362;65689746,350654155;70468442,45596953;11285582,298632724;28;14420495,650755197;13960104,498790652;13961146,882016256;13950242,482475162;13547923,66988182;13967982,636783818;276275,6120849653;0,7462804517583086;0,7297683158205341;0,7172588780259921;0,7067604494185745;0,7903912179316384;0,7380918625910095;0,02928217099091032;67;0,9960700542589928;0,9966859878641873;0,9964615659508035;0,9963895244403507;0,9964160026134653;0,9964046270255599;0,00019733341882690952;8,66121492029917e+16;7,608333286487701e+16;1,0577161836512118e+17;9,90291296474523e+16;7,82977930226871e+16;8,915880462062586e+16;1,1565672354226542e+16;41;1241156214820831,2;1067180721577370,0;1102955850005025,0;1141875038430393,8;1119075622948837,9;1134448689556491,5;58642571979091,266;0,24546293286535745;0,21018370723467614;0,22235344453175016;0,21915847141330386;0,1988953233795668;0,21921077588493088;0,01544836837352429;32;0,04467633383316542;0,04357448008272539;0,043291957263154296;0,04411643295683367;0,043954216737302695;0,043922684174636295;0,0004744645882262365;modelo_gbt;9;4;5;120;;;
320;320;11,42350106239319;0,12620634113902263;0,015507078170776368;0,0006479715316644055;;;;;-83588934,46716756;-58578110,23381472;-83283713,97348386;-67285447,85942787;-66139601,85440534;-71775161,67765987;9980894,097929576;100;-11196456,654430225;-10768636,874435812;-10757593,164632916;-10792271,903912276;-10286251,343186766;-10760241,988119598;288462,7436866487;83588934,46716756;58578110,23381472;83283713,97348386;67285447,85942787;66139601,85440534;71775161,67765987;9980894,097929576;7;11196456,654430225;10768636,874435812;10757593,164632916;10792271,903912276;10286251,343186766;10760241,988119598;288462,7436866487;0,747917540592153;0,7293979174177934;0,7182250015691223;0,706585318110974;0,7906124807561604;0,7385476516892406;0,029383191646693955;64;0,9974356819997725;0,997814349195228;0,9976331483093502;0,9975748163012533;0,997854212339503;0,9976624416290214;0,00015479543931935354;8,605329678772403e+16;7,618761798989451e+16;1,0541019781906102e+17;9,908827276416803e+16;7,821514194925834e+16;8,89909054620212e+16;1,1491046793400712e+16;44;809863400796859,4;703824943109541,2;737765034475984,1;767006086443673,2;670005695849120,4;737693032135035,8;48572513621889,46;0,24452021244083344;0,20997514595542963;0,2209477097680961;0,2176049883044581;0,1979118573087176;0,21819198275550694;0,015361732762637166;48;0,036487922605824515;0,03575085499428589;0,035403692078970345;0,036277302879988635;0,034738485405494755;0,03573165159291283;0,0006267354244492947;modelo_gbt;9;4;5;150;;;
321;321;7,60021481513977;0,0494055804897857;0,014506959915161132;0,00026654717743030895;;;;;-82971306,76867765;-57744632,18183982;-83806150,43266118;-64678926,9985466;-67614552,96168423;-71363113,8686819;10332206,035298081;90;-17316120,595232338;-16488844,929687887;-16961886,06619656;-16172833,016366571;-16671384,66246584;-16722213,85398984;392181,578579572;82971306,76867765;57744632,18183982;83806150,43266118;64678926,9985466;67614552,96168423;71363113,8686819;10332206,035298081;17;17316120,595232338;16488844,929687887;16961886,06619656;16172833,016366571;16671384,66246584;16722213,85398984;392181,578579572;0,7448733511230132;0,7298481970369171;0,7177554757984524;0,7058331676914675;0,7896816097467415;0,7375983602793184;0,029080656532512426;73;0,9946182758914063;0,9953337373714094;0,9952844412005923;0,9951362780776684;0,9950694555764404;0,9950884376235033;0,0002538859783636672;8,70924906312041e+16;7,606084242599986e+16;1,0558584436202282e+17;9,934227943298197e+16;7,856286185348702e+16;8,932886374113917e+16;1,1502229902729222e+16;34;1699657136263730,5;1502633459073781,2;1469874269673149,2;1538235771222511,2;1539524580291816,0;1549985043304997,5;79131675923950,0;0,24753738276622222;0,2106645949986445;0,2231503115339136;0,21980640831121417;0,20141601961502428;0,22051494344500377;0,015488432263123615;12;0,05174627194850025;0,050653231429790384;0,05009433228081822;0,05032180521525708;0,05105456753955879;0,050774041682784946;0,0005839596316192068;modelo_gbt;9;4;6;100;;;
322;322;9,255270862579346;0,09440066529961542;0,016007518768310545;0,002522775651162916;;;;;-84381838,02273867;-55611685,0058604;-82903110,01375815;-63755832,8868362;-65689746,350654155;-70468442,45596953;11285582,298632724;79;-14420495,650755197;-13960104,498790652;-13961146,882016256;-13950242,482475162;-13547923,66988182;-13967982,636783818;276275,6120849653;84381838,02273867;55611685,0058604;82903110,01375815;63755832,8868362;65689746,350654155;70468442,45596953;11285582,298632724;28;14420495,650755197;13960104,498790652;13961146,882016256;13950242,482475162;13547923,66988182;13967982,636783818;276275,6120849653;0,7462804517583086;0,7297683158205341;0,7172588780259921;0,7067604494185745;0,7903912179316384;0,7380918625910095;0,02928217099091032;67;0,9960700542589928;0,9966859878641873;0,9964615659508035;0,9963895244403507;0,9964160026134653;0,9964046270255599;0,00019733341882690952;8,66121492029917e+16;7,608333286487701e+16;1,0577161836512118e+17;9,90291296474523e+16;7,82977930226871e+16;8,915880462062586e+16;1,1565672354226542e+16;41;1241156214820831,2;1067180721577370,0;1102955850005025,0;1141875038430393,8;1119075622948837,9;1134448689556491,5;58642571979091,266;0,24546293286535745;0,21018370723467614;0,22235344453175016;0,21915847141330386;0,1988953233795668;0,21921077588493088;0,01544836837352429;32;0,04467633383316542;0,04357448008272539;0,043291957263154296;0,04411643295683367;0,043954216737302695;0,043922684174636295;0,0004744645882262365;modelo_gbt;9;4;6;120;;;
323;323;11,202938890457153;0,43448962305654654;0,014145374298095703;0,002138797747919444;;;;;-83588934,46716756;-58578110,23381472;-83283713,97348386;-67285447,85942787;-66139601,85440534;-71775161,67765987;9980894,097929576;100;-11196456,654430225;-10768636,874435812;-10757593,164632916;-10792271,903912276;-10286251,343186766;-10760241,988119598;288462,7436866487;83588934,46716756;58578110,23381472;83283713,97348386;67285447,85942787;66139601,85440534;71775161,67765987;9980894,097929576;7;11196456,654430225;10768636,874435812;10757593,164632916;10792271,903912276;10286251,343186766;10760241,988119598;288462,7436866487;0,747917540592153;0,7293979174177934;0,7182250015691223;0,706585318110974;0,7906124807561604;0,7385476516892406;0,029383191646693955;64;0,9974356819997725;0,997814349195228;0,9976331483093502;0,9975748163012533;0,997854212339503;0,9976624416290214;0,00015479543931935354;8,605329678772403e+16;7,618761798989451e+16;1,0541019781906102e+17;9,908827276416803e+16;7,821514194925834e+16;8,89909054620212e+16;1,1491046793400712e+16;44;809863400796859,4;703824943109541,2;737765034475984,1;767006086443673,2;670005695849120,4;737693032135035,8;48572513621889,46;0,24452021244083344;0,20997514595542963;0,2209477097680961;0,2176049883044581;0,1979118573087176;0,21819198275550694;0,015361732762637166;48;0,036487922605824515;0,03575085499428589;0,035403692078970345;0,036277302879988635;0,034738485405494755;0,03573165159291283;0,0006267354244492947;modelo_gbt;9;4;6;150;;;
324;324;5,245766353607178;0,07288018662037343;0,01766829490661621;0,0028570037640977147;;;;;-0,15769963619703553;-0,1270023163323888;-0,16072142039307913;-0,13337775822207654;-0,1338785669951328;-0,14253593962794256;0,013861928037274748;44;-0,06605877142360228;-0,06743571163818807;-0,06572735934461527;-0,06454587996111094;-0,06780682088009193;-0,06631490864952169;0,001185097836277371;74381957,92041045;50378750,12789887;77949739,9693828;54632825,026907854;59260253,87487964;63320705,38389592;10916232,848217938;95;32456255,640817434;33000361,15489286;31453933,567246288;32520993,050522298;32860412,84459123;32458391,251614023;541887,7232463241;0,7579659604454098;0,7334720175683959;0,6951292407095152;0,7345144654468378;0,7780815654569958;0,7398326499254309;0,027781043952343074;43;0,9667666276740772;0,9647167287166404;0,9663716466701767;0,9673919181776617;0,9663898983849514;0,9663273639247014;0,0008861428431943498;287442292,26898605;273935322,82291126;337713150,5204992;299426779,889392;287916605,3724969;297286830,1748571;21766376,347495675;64;102448865,28353266;106592429,34261987;102382637,2986432;101552287,6121791;102442646,2323463;103083773,15386423;1786720,9875111654;0,22394562476742427;0,18687032275133283;0,20913232243766688;0,19529037714152245;0,1840078030628873;0,19984929003216675;0,014879502855501821;54;0,08566333395461638;0,08769048761779005;0,08486512603007468;0,08506288127731904;0,08620400582427719;0,08589716694081546;0,001012518446850403;modelo_gbtt;6;2;4;100;;;
325;325;6,2711934566497805;0,0427435192949118;0,015154123306274414;0,00043854094122764797;;;;;-0,15768564950243125;-0,12921487405909282;-0,16341535282049868;-0,1360057240879069;-0,13435146101521944;-0,1441346122970298;0,013709595370274595;68;-0,05963340268402462;-0,06192669679486684;-0,058383901543342276;-0,05822668781721241;-0,06182085447150065;-0,05999830866218936;0,0016073867707512627;73315022,27099061;49532544,742981136;81661543,23501398;54431657,51367355;60799170,703600466;63947987,693251945;11914629,416689591;87;28912643,525089875;29919235,778736994;28960474,45596057;28961651,623011872;30137384,815059245;29378278,039571714;535505,6075681061;0,7604833775171235;0,7348242652032217;0,6973390315096453;0,7370526575620353;0,7781004906346328;0,7415599644853318;0,027256125864838197;36;0,9726202120169021;0,9710528571870176;0,9717160033706973;0,9736986262505778;0,973223061731364;0,9724621521113118;0,0009670247988008039;285943528,76334316;273239524,5186722;336487003,67269695;297991997,4956192;287904328,36385787;296313276,5628379;21574923,25131877;72;92989729,92909677;96548335,35117292;93895309,95798627;91204507,24371924;91437919,15448745;93215160,32729253;1940349,9752972387;0,22265619054944502;0,18646956003377319;0,2083855989720577;0,1950819024782862;0,18250667612336796;0,19901998563138598;0,014779011933718623;60;0,07791738690305482;0,07977859536614901;0,07741955576019557;0,07644613934364419;0,07808949682787465;0,07793023484018366;0,0010867657198996346;modelo_gbtt;6;2;4;120;;;
326;326;7,802295780181884;0,04173039904748426;0,016061925888061525;0,001740769009268506;;;;;-0,15337554566269063;-0,12413780763827909;-0,16165888456631805;-0,13242477976433698;-0,13943814564665402;-0,14220703265565576;0,013659914532452739;42;-0,05167128342315941;-0,05283811615878342;-0,05261734950830821;-0,05167502597206486;-0,05108688179161014;-0,05197773137078521;0,0006524610671912969;72459809,01922461;49304260,98093355;82714218,06816961;54945004,993652485;57258534,738764;63336365,56014886;12353083,072220633;94;26092956,91868566;26148153,309667587;25747796,279970765;25462728,478498846;25042821,507395238;25698891,29884362;411270,2793187112;0,7629181177820895;0,7383616618056678;0,6991182041688252;0,7408184247629128;0,7802784190397762;0,7442989655118544;0,02731249106972995;10;0,9786047011328416;0,9779201213393196;0,9783880519826585;0,9792842039053895;0,9803016361856536;0,9788997429091726;0,0008272424904988003;284486476,3914754;271410922,6860167;335496537,5350744;295850475,0553446;286487963,83464575;294746475,1005114;21816530,39623183;99;82201383,05547044;84321879,76231647;82076809,97485867;80942739,45532249;78426160,30573103;81593794,51073983;1923678,5625494695;0,22092119478462585;0,18389300594774133;0,2077031848785366;0,19296419242979748;0,18106135996677405;0,19730858760149506;0,01502282847447553;89;0,06866439305897387;0,0704472288072166;0,0690129344117587;0,06787679124556019;0,06670912979860141;0,06854209546442216;0,0012384322270921778;modelo_gbtt;6;2;4;150;;;
327;327;5,224969005584716;0,04162104489318239;0,015189266204833985;0,0007857659550643483;;;;;-0,1479537590138449;-0,12815148915371033;-0,1555307168440514;-0,14380652587234444;-0,12652256862394928;-0,14039301190158007;0,01131557476537653;28;-0,06517095770187353;-0,06702524374700936;-0,06699973453398655;-0,06597390127400793;-0,06735284744679859;-0,06650453694073519;0,0008119106781272987;78713569,50950313;55864633,10339558;86722276,1135548;60189653,28416438;57291200,375220984;67756266,47716777;12553519,022941837;23;32764151,28226745;32426556,339785546;32403186,05062604;32460265,595247522;33157805,22608897;32642392,898803104;288946,59097689897;0,7603600605960746;0,7255763877097863;0,6820721716036788;0,7302916228470656;0,780679585793503;0,7357959657100218;0,033582488673134084;55;0,9640901373996211;0,9641075844577419;0,9658925845674421;0,9659572638668008;0,9649931683163743;0,9650081477215962;0,0008169493885688809;286017129,37126595;277963242,2702682;344869158,9998398;301798742,846073;286226310,07878196;299374916,71324575;24022394,368201416;54;106494411,43909825;107508618,69222464;103109318,6472544;103762234,16071488;104549576,7094372;105084831,92974588;1661329,130664182;0,21876909222493438;0,18569815431091818;0,2112538619545742;0,1974565271746855;0,17704181161037263;0,19804388945509696;0,015478287035601473;72;0,08667427862479887;0,08705187976956702;0,08628652371830932;0,08640251885405466;0,08641649835523146;0,08656633986439226;0,00027385640486194904;modelo_gbtt;6;2;5;100;;;
328;328;6,270033931732177;0,04505820361841893;0,015166902542114257;0,00041772866313306183;;;;;-0,1461964944784082;-0,12783384504733597;-0,15898206545227644;-0,14177327349778857;-0,12489975866161807;-0,13993708742748545;0,012472952147780554;21;-0,05879137960478076;-0,061465984134175145;-0,06091703431959061;-0,06034228427993327;-0,061395858167685446;-0,06058250810123304;0,0009818171721123184;73672974,10635224;55163108,05418891;82981973,48725179;55470196,85453358;52825613,50334048;64022773,20113339;12079687,636512112;86;29225407,720705897;29378119,725310206;29876200,15418631;29930920,763034225;29882655,595580503;29658660,791763425;295984,4765673604;0,7609729659980982;0,7257666806399355;0,6802798271577437;0,7339841831673899;0,7839430295004794;0,7369893372927294;0,0350165994100818;53;0,9709412962021267;0,9711881004215274;0,9714184331601786;0,9717779297604521;0,9723498582514434;0,9715351235591456;0,0004918170609940271;285651135,1304268;277866851,8536387;345839906,9682177;299725669,0687027;284088833,9755893;298634479,399315;24661632,02195123;56;95798357,94886915;96322530,74598187;94387944,40821925;94476004,70578152;92916866,77325706;94780340,91642177;1194473,9076054727;0,21872732653134982;0,18572245846794003;0,21110648733645168;0,19556799758452967;0,1749794506065426;0,19722074410536278;0,01603099643121447;90;0,07841093793977987;0,0792924628839424;0,07866374700412257;0,07910797976646762;0,07723848357249805;0,07854272223336209;0,0007231430980836592;modelo_gbtt;6;2;5;120;;;
329;329;7,67446002960205;0,028792727469090708;0,015691566467285156;0,001001120793531994;;;;;-0,14331781650391306;-0,1255796866321397;-0,1582102271948056;-0,13477329671205318;-0,12663925011414712;-0,13770405543141173;0,012083351984691728;5;-0,0519402551403676;-0,05386626660689231;-0,0526561266088148;-0,05165104747773519;-0,05172743108557043;-0,05236822538387607;0,0008288708744193573;73531064,2996766;55784425,66189724;82422678,74350189;55814366,62853424;53275331,449828714;64165573,35668774;11658627,509244828;82;25497379,98253849;26642029,762674347;25698176,399737418;24982570,407389864;25083049,264693975;25580641,16340682;592043,7554001067;0,7640612849878639;0,727951476758441;0,6801747853590158;0,7368775107660954;0,7833577314126254;0,7384845578568082;0,03516057065016959;49;0,9769507674169133;0,9772798395124883;0,9785486779185335;0,9776197142988667;0,979499499576569;0,9779796997446744;0,0009286143755354681;283799775,6861998;276757766,33761907;345896713,9289254;298091225,8330823;284473371,88793015;297803770,73475134;25019030,865846533;60;85319476,3135256;85535743,69835152;81771232,43007946;84131745,24170315;80007022,2420736;83353043,98514667;2141746,9079208625;0,21658474445194525;0,18590440877497535;0,20976066563016385;0,1933762181369095;0,17530167852149706;0,1961855431030982;0,015166681884953351;102;0,0697820748710377;0,07098145972691852;0,06899377467229308;0,07010779869123407;0,06751981696441349;0,06947698498517937;0,0011677712864014858;modelo_gbtt;6;2;5;150;;;
330;330;5,221023321151733;0,022454029471600582;0,014548349380493163;0,00023707226192143317;;;;;-0,14554049114874168;-0,12887790717298664;-0,153961647565529;-0,13807722821386825;-0,1350806712753876;-0,14030758907530264;0,008680430692219621;26;-0,06470025715637284;-0,06941948327674474;-0,0660336725634405;-0,06697435984114009;-0,06605252471497813;-0,06663605951053526;0,0015692424046031836;83191199,68125087;56733140,50059295;79710637,29812491;57625994,08730677;56081334,5353207;66668461,220519245;12129825,260014897;37;30719064,237871677;33284725,11940454;31788052,33124727;32292065,55557227;32448586,640944034;32106498,77700796;844518,701874888;0,7627731615154428;0,7422311795491374;0,6928565025543116;0,7330693998029263;0,7815941183835269;0,742504872361069;0,029976111737411344;25;0,9640182343563359;0,9627566731506005;0,965745824593409;0,9639924966754937;0,964967446889051;0,9642961351329781;0,0010091211379446667;284573433,25978404;269396421,5223165;338969598,3790497;300240579,69604427;285628926,70643085;295761791,9127251;23706375,353894047;84;106600976,07728003;109513125,17239246;103330913,82734156;106714538,27573743;104587978,79300486;106149506,42915127;2108072,564887033;0,2201001351572526;0,18739767370300228;0,20959558679540755;0,19876761635867762;0,17903174248352643;0,1989785508995733;0,014770776206934818;64;0,08571692606507217;0,08928482082903881;0,08642070312810475;0,0877069807404075;0,086888762592926;0,08720363867110983;0,0012253262255637215;modelo_gbtt;6;2;6;100;;;
331;331;6,282528352737427;0,11010762093081308;0,01607222557067871;0,0012313073114564319;;;;;-0,14882703696123656;-0,13178364123186093;-0,16625559750502283;-0,13784276881701096;-0,13177871653045514;-0,14329755220911727;0,013058755137238571;50;-0,05832520669124541;-0,06156443629724606;-0,05879261450198747;-0,0607116160436032;-0,05950491993471729;-0,059779758693759885;0,0012015942572834737;72688354,55903575;56392994,50710523;80494431,6865223;59705737,72898278;60827944,79303926;66021892,654937066;9093763,657822277;46;28826527,817914307;30930068,588093758;29686321,778863177;29511130,95227021;29079755,88274777;29606761,003977846;728438,9072950784;0,7643031686258824;0,7399398128200836;0,6945741719070648;0,7370332810355107;0,7834403566570829;0,7438581582091249;0,0299185312799918;14;0,9695426072496008;0,9689175404103795;0,9719765760210796;0,9704137647688017;0,9718674317194218;0,9705435840338567;0,0012221999967002603;283654263,0574582;270591135,9568302;338020442,68112606;298002976,77272826;284419119,0323157;294937587,5000917;23221672,265693888;95;98076804,58668245;100045976,43069632;93461793,3997676;96732394,38511033;93723946,27690022;96408183,01583138;2530189,341855278;0,21891330457560595;0,18830211969837077;0,2085132490371932;0,19761010043469665;0,17825457096581318;0,19831866894233596;0,014362937275334157;67;0,07882937353080087;0,0822140636601684;0,0784330783802125;0,08033300226095304;0,07906770738282912;0,07977544504299279;0,0013751816585799838;modelo_gbtt;6;2;6;120;;;
332;332;7,709144353866577;0,030426146963007793;0,015099334716796874;0,0003854569259042428;;;;;-0,150820264366466;-0,13281256516553164;-0,1610301012069666;-0,13691260649927983;-0,1320389730739251;-0,14272290206243382;0,011374018352131737;48;-0,05015387672450622;-0,05454298904922439;-0,050072246976858636;-0,054092130998421695;-0,05046991103631626;-0,05186623095706544;0,0020109654267605553;75937659,29830438;54992442,33398932;80953079,11054192;59368830,07113874;60719687,003142476;66394339,56342337;10144896,002420753;38;25067699,46586144;26912041,868104264;25745934,19169864;26416605,3345218;25043974,71512738;25837251,115062706;737653,366074353;0,7665468910539623;0,7385853033745855;0,6958762446118636;0,7397420073903891;0,7844511556119067;0,7450403204085414;0,03000863951278619;8;0,9759396485530739;0,9758071801377819;0,9796908285876184;0,9759980528453007;0,9795167663017554;0,977390495285106;0,0018090495174348242;282300907,27386993;271294900,42898947;337299159,09124374;296464192,7256508;283754575,08313346;294222746,92057747;22969546,759638485;101;87170779,45726325;88264320,92153211;79564550,59328994;87126510,91244504;79973321,83850805;84419896,74460767;3821495,2008112506;0,21772411490624158;0,188751932553191;0,2063785514986541;0,19573558967340549;0,17681493571496354;0,19708102486929113;0,014103045855310525;91;0,069173238994242;0,0733988536191187;0,06763105851232168;0,0719652713473745;0,06787814333337033;0,07000931316128545;0,0022896181762271255;modelo_gbtt;6;2;6;150;;;
